url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/aapkarajiv/status/452634129557766145,aapkarajiv,"RT @AAPYUVA: Gujrat Ahmedabad East Dinesh Waghela #babatile GOA is safe now 
AAP have hope they will win in GOA ...@aapkarajiv @jaydeep3199","babatile ","Sun Apr 06 02:29:20 +0000 2014",,,,,
https://twitter.com/aapkarajiv/status/452634158532009985,aapkarajiv,"RT @AAPYUVA: Its Good news for GOA aap dinesh waghela is contestiong from gujarat  GOA is safe now @sidhujishan @Vidyut @aapkarajiv @Arvind",none,"Sun Apr 06 02:29:27 +0000 2014",,,,,
https://twitter.com/ManngoMan1/status/452634172893298688,ManngoMan1,"RT @sanjeev_aap: @daljitsinghaap  43% students in Punjab want AAPs Arvind Kejriwal to be the next PM: Survey | The Indian Express http://t",none,"Sun Apr 06 02:29:31 +0000 2014",,,,,
https://twitter.com/fadell_mhd/status/452634224177074176,fadell_mhd,"Hbd aap, semoga semoga ..... tercapai, amin \m/ @aprisa7",none,"Sun Apr 06 02:29:43 +0000 2014",,,,,
https://twitter.com/BeingMariumK/status/452634277734137856,BeingMariumK,"@786_madiha that's true! :) means a lot that aap ne mere liye yeh sab kaha :)",none,"Sun Apr 06 02:29:56 +0000 2014",,,,,
https://twitter.com/HDLDarung/status/452634338111139840,HDLDarung,"RT @Kaushikyegnan: Q: Why is there a MOSQUE/CHURCH outside EVERY ANCIENT Hindu Temple?No other land? Ans: Criminal Caangres &amp; Paaapi AAP-Mo","modi ","Sun Apr 06 02:30:10 +0000 2014",,,,,
https://twitter.com/anshh009/status/452634360336752641,anshh009,"@ashutosh83B @abhisar_sharma ashutosh unfortunately they don't speak and can't vote either. Nahi tho aap waha se Bhi bhag jate..",none,"Sun Apr 06 02:30:15 +0000 2014",,,,,
https://twitter.com/ManngoMan1/status/452634390904848384,ManngoMan1,"RT @daljitsinghaap: @AamAadmiParty This is official Twitter handle of Dr Daljit Singh - AAP candidate from Amritsar. Please spread the word",none,"Sun Apr 06 02:30:23 +0000 2014",,,,,
https://twitter.com/aap_mayavaram/status/452634520781479936,aap_mayavaram,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sun Apr 06 02:30:53 +0000 2014",,,,,
https://twitter.com/buletbaba/status/452634643141885953,buletbaba,"@strawberigloz Where are you? Chai k sath Jo aap khilana pasand Karen :)",none,"Sun Apr 06 02:31:23 +0000 2014",,,,,
https://twitter.com/rahulelectra/status/452634811845185536,rahulelectra,"Move to remove Arvind kejriwal a good move, now AAP will have some substance. I tweeted earlier he did more harm then good to #aap .","aap ","Sun Apr 06 02:32:03 +0000 2014",,,,,
https://twitter.com/AusSailingTeam/status/452634840521662464,AusSailingTeam,"And read full #aap copy coverage on #sbs Well done #AusSailing! #roadtorio @Ausport http://t.co/nUND6JKqXw @milesgodfrey12","aap sbs aussailing roadtorio ","Sun Apr 06 02:32:10 +0000 2014",,,,,
https://twitter.com/DaggaMohit/status/452634930736930817,DaggaMohit,"RT @VishwaChawda: @DaggaMohit @19_deepu this is BY FAR the CUTEST reply an actor has given! haha. to phir aise hi rahiye ga ;P hamein aap a",none,"Sun Apr 06 02:32:31 +0000 2014",,,,,
https://twitter.com/ranoproshad/status/452634959933489152,ranoproshad,"RT @Kaushikyegnan: Q: Why is there a MOSQUE/CHURCH outside EVERY ANCIENT Hindu Temple?No other land? Ans: Criminal Caangres &amp; Paaapi AAP-Mo","modi ","Sun Apr 06 02:32:38 +0000 2014",,,,,
https://twitter.com/Yadav7777Vivek/status/452635088144961537,Yadav7777Vivek,"@AshwiniUP , bjp should buy all aap party candidates to  destroy their hidden agenda",none,"Sun Apr 06 02:33:09 +0000 2014",,,,,
https://twitter.com/chitra89/status/452635115467067392,chitra89,"RT @VishwaChawda: @DaggaMohit @dreamyjennice KOI SHAK??? ;)) kyaaaa aap bhii....KBC ki tarah u should be like: ""Mein janta ke saath jana ch",none,"Sun Apr 06 02:33:15 +0000 2014",,,,,
https://twitter.com/v_odi59/status/452635375488352256,v_odi59,"@gulpanag but aap gives 49 days to run.LoL",none,"Sun Apr 06 02:34:17 +0000 2014",,,,,
https://twitter.com/ShamalTiple/status/452635397462294528,ShamalTiple,"@ShaleenMalhotra so please don't blame urslf please agar aap injured nahi hote to aap apna best dete haina so plz don't be sad @DilliFukrey",none,"Sun Apr 06 02:34:22 +0000 2014",,,,,
https://twitter.com/Xp_Jokes/status/452635487879331842,Xp_Jokes,"Sardar ki bv ne rat ka khana road
pe laga dia,
Srdr ne pocha ye
kia kiya ha
Srdr ki bv:aap ne
to kaha tha k aj rat khana bahir
khenge
#jokes","jokes ","Sun Apr 06 02:34:44 +0000 2014",,,,,
