url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/snl_gupta/status/452631023755341824,snl_gupta,"If u dont want to vote for congress vote for BJP..only option available.. http://t.co/nCWmEWOVw9",none,"Sun Apr 06 02:17:00 +0000 2014",,,,,
https://twitter.com/amit5775/status/452631053304229888,amit5775,"Kya congress gov't me dunge nahi hue kya usme. Hindu Muslim nahi mare",none,"Sun Apr 06 02:17:07 +0000 2014",,,,,
https://twitter.com/SUSANDDUNLOPPRU/status/452631059998314497,SUSANDDUNLOPPRU,"Gowdy: Dem congressman should b embarrassed by raise push, call Congress grossly overcompensated http://t.co/2loJi1iSQP via @dailycaller",none,"Sun Apr 06 02:17:08 +0000 2014",,,,,
https://twitter.com/skyler_wolfe2/status/452631318304534528,skyler_wolfe2,"Special s/o to @TheJackDye for coming for coming and spending his entire Saturday with me deep deep down in the GA world congress center ",none,"Sun Apr 06 02:18:10 +0000 2014",,,,,
https://twitter.com/cowseatchu/status/452631343785340928,cowseatchu,"RT @shaggy757: Hey congress/Obama. Can u guys get the gas prices down?  Nobody is talking how we are almost at 4 dollars a gallon.  is cra",none,"Sun Apr 06 02:18:16 +0000 2014",,,,,
https://twitter.com/DLBrown933/status/452631360528588800,DLBrown933,"RT @peddoc63: -@B2BSinger what are you disagreeing with? A president does not have power to amend a law, only congress! He has amended ACA ",none,"Sun Apr 06 02:18:20 +0000 2014",,,,,
https://twitter.com/GridWideNews/status/452631498311475200,GridWideNews,"RT @congressdata: Who uses legislative data? 250 Members of Congress and 6500 staffers use @CapitolBells to see what's happening on the flo","opendata ","Sun Apr 06 02:18:53 +0000 2014",,,,,
https://twitter.com/InPursuit4All/status/452631598152695808,InPursuit4All,"RT @peddoc63: -@B2BSinger what are you disagreeing with? A president does not have power to amend a law, only congress! He has amended ACA ",none,"Sun Apr 06 02:19:17 +0000 2014",,,,,
https://twitter.com/walid65/status/452631615249059840,walid65,"@pyramidmedicine good cleanup operation first to weed out the infiltration of the MB inside the US decision making bodies including congress",none,"Sun Apr 06 02:19:21 +0000 2014",,,,,
https://twitter.com/worldof_science/status/452631657837654016,worldof_science,"@digvijaya_28 Nitish called sonia communal&amp;blamed congress for1984 sikh genocide &amp;Bhagalpur riots.",none,"Sun Apr 06 02:19:31 +0000 2014",,,,,
https://twitter.com/bjs5555/status/452631666586947584,bjs5555,"Shayan Modarres (D) @shayan4congress 4 Congress! DEFEAT TEA Daniel Webster! #FL10 @UniteBlueFL #Red2Blue #Florida http://t.co/pIlvDQf7PR","fl10 red2blue florida ","Sun Apr 06 02:19:33 +0000 2014",,,,,
https://twitter.com/RantReaper/status/452631683741646848,RantReaper,"Whistle Blower Says Dick Cheney Ordered NSA To Spy On Supreme Court Judges and congress http://t.co/AjLCk3SkMI",none,"Sun Apr 06 02:19:37 +0000 2014",,,,,
https://twitter.com/SSahoo1/status/452631716750831616,SSahoo1,"@digvijaya_28 choose development over rhetoric sickularism ..... That's why congress would be reduced to 50.",none,"Sun Apr 06 02:19:45 +0000 2014",,,,,
https://twitter.com/RRNRadio/status/452631738657693697,RRNRadio,"Whistle Blower Says Dick Cheney Ordered NSA To Spy On Supreme Court Judges and congress http://t.co/JviirAi6uu",none,"Sun Apr 06 02:19:50 +0000 2014",,,,,
https://twitter.com/LodiSilverado/status/452631766289743873,LodiSilverado,"RT @AFPNevada: You will not believe what @Jim_Moran said... #tcot #tlot #PJNET #congress http://t.co/kZrDl7NxqG","tcot tlot pjnet congress ","Sun Apr 06 02:19:57 +0000 2014",,,,,
https://twitter.com/mayur_kadamba/status/452631884606873600,mayur_kadamba,"@BansodSada @digvijaya_28 congress patented indian secularism, issues certificate like AAP",none,"Sun Apr 06 02:20:25 +0000 2014",,,,,
https://twitter.com/mac80538/status/452631975229411328,mac80538,"RT @peddoc63: -@B2BSinger what are you disagreeing with? A president does not have power to amend a law, only congress! He has amended ACA ",none,"Sun Apr 06 02:20:47 +0000 2014",,,,,
https://twitter.com/mtedrow/status/452632120452976640,mtedrow,"RT @HandleyJudges: Handley debate team is second in region 4A North. The team was 1st and 2nd in PF debate, 2nd place in student congress, ",none,"Sun Apr 06 02:21:21 +0000 2014",,,,,
https://twitter.com/mprnambiar/status/452632132427341824,mprnambiar,"@digvijaya_28 If u r secular 2 prove urself secular must follow congress path.see ppl as muslim, christian,jats,bhramins etc 2 prove secular",none,"Sun Apr 06 02:21:24 +0000 2014",,,,,
https://twitter.com/rahulmodi81/status/452632169832140800,rahulmodi81,"@digvijaya_28 and yet iys not become a national issue. the congress is terrible at attacking bjp",none,"Sun Apr 06 02:21:33 +0000 2014",,,,,
https://twitter.com/ConservativeMag/status/452632216514723840,ConservativeMag,"The Bullies America http://t.co/Y9oRlZ6nBM #tcot #freedoms #congress #conservatism #constitution #foundry #freedom","tcot freedoms congress conservatism constitution foundry freedom ","Sun Apr 06 02:21:44 +0000 2014",,,,,
https://twitter.com/1_Eagle/status/452632261767086081,1_Eagle,"RT @AFPNevada: You will not believe what @Jim_Moran said... #tcot #tlot #PJNET #congress http://t.co/kZrDl7NxqG","tcot tlot pjnet congress ","Sun Apr 06 02:21:55 +0000 2014",,,,,
https://twitter.com/Parthabolt/status/452632381124403201,Parthabolt,"Congress will continue to work for uplift of Muslims: Sonia 

do congress have a pan india agenda for development? appeasement does not work",none,"Sun Apr 06 02:22:23 +0000 2014",,,,,
https://twitter.com/vhampiholi/status/452632452209471488,vhampiholi,"RT @India_MSM: for 10 years Media acted as a pimp for congress now that Modi is coming congress agents in media are shouting freedom of spe","funny ","Sun Apr 06 02:22:40 +0000 2014",,,,,
https://twitter.com/sitaramlamba/status/452632574641201152,sitaramlamba,"Day start with campaign #congress #jaipur rural ! Meeting in #sambhar","congress jaipur sambhar ","Sun Apr 06 02:23:09 +0000 2014",,,,,
https://twitter.com/billpostmus/status/452632633403387904,billpostmus,"Election commissioners: #SCOTUS ruling will empower 'megadonors' #congress  http://t.co/U7adDDMY24","scotus congress ","Sun Apr 06 02:23:23 +0000 2014",,,,,
https://twitter.com/kirankonnects/status/452632839461150721,kirankonnects,"Dear morons remember congress came to power in after disasters like Bhopal gas tragedy in MP and Operation Golden Temple in Punjab.",none,"Sun Apr 06 02:24:13 +0000 2014",,,,,
https://twitter.com/lilmonster10196/status/452632963688452096,lilmonster10196,"RT @katrina1209: THANK U NEWRO FOR AN AMAZING WEEKEND!! I can officially say I love congress and LMC XLV WILL SLAY NEXT YEAR #youwishyouwer","youwishyouwerefromlawrence ","Sun Apr 06 02:24:42 +0000 2014",,,,,
https://twitter.com/9jaobserver/status/452633011549638657,9jaobserver,"""@DailyPostNgr: APC denies postponing nationwide congress - http://t.co/ECiq5XkG05""it shouldn't be extended",none,"Sun Apr 06 02:24:54 +0000 2014",,,,,
https://twitter.com/frank1557nunez/status/452633048983826432,frank1557nunez,"RT @clauvale77: @DRMAction thanks @BarackObama 4 being the only president in many years to help undocumented #DACA, #TimeIsNow 4 #congress ","daca timeisnow congress actonreform ","Sun Apr 06 02:25:03 +0000 2014",,,,,
https://twitter.com/rishi_9/status/452633068252053504,rishi_9,"RT @India_MSM: for 10 years Media acted as a pimp for congress now that Modi is coming congress agents in media are shouting freedom of spe","funny ","Sun Apr 06 02:25:07 +0000 2014",,,,,
https://twitter.com/miguelsolz/status/452633111835066368,miguelsolz,"RT @365Arizona: Live Immigration Statistics ReTweet http://t.co/ASqRslQjsL #teaparty #conservatives #america #congress","teaparty conservatives america congress ","Sun Apr 06 02:25:18 +0000 2014",,,,,
https://twitter.com/BellaLolaGirl/status/452633156315656193,BellaLolaGirl,"RT @MJS4Freedom: VOTE @ArtHalvorson:  He is a Patriot. He will not surrender, will not retreat, nor will he cave. #Pennsylvania #congress ","pennsylvania congress tcot ","Sun Apr 06 02:25:28 +0000 2014",,,,,
https://twitter.com/EazeeCab/status/452633161000701952,EazeeCab,"@digvijaya_28 everone knws who handles cobra post nt other than congress men waiting d day like Tehelka@narendramodi @ALKAAGARWAL9",none,"Sun Apr 06 02:25:29 +0000 2014",,,,,
https://twitter.com/RalphWeber68/status/452633162850775040,RalphWeber68,"I think congress deserves a salary cut. http://t.co/8N08w6RRg7",none,"Sun Apr 06 02:25:30 +0000 2014",,,,,
https://twitter.com/BCLobbyist/status/452633271713931264,BCLobbyist,"Doctor who defended Canada's healthcare system in U.S. congress getting courted by politicians http://t.co/sedw36KHbI #cdnpoli #hcr","cdnpoli hcr ","Sun Apr 06 02:25:56 +0000 2014",,,,,
https://twitter.com/MyOnlyHeart2/status/452633282820055040,MyOnlyHeart2,"RT @peddoc63: -@B2BSinger what are you disagreeing with? A president does not have power to amend a law, only congress! He has amended ACA ",none,"Sun Apr 06 02:25:58 +0000 2014",,,,,
https://twitter.com/fdfsmovie/status/452633350100897792,fdfsmovie,"@AnudeepReddyk1 kalyandurgam mundhu nunchi tdp kanchukota lasttime raghuveera valla gelichindhi.madakasira congress votebank bagundhi ippudu",none,"Sun Apr 06 02:26:14 +0000 2014",,,,,
https://twitter.com/INHOC478/status/452633387396636672,INHOC478,"This is the biggest push for socialism our country had ever seen &amp; the conservatives in congress are allowing it with few exceptions#PJNET",none,"Sun Apr 06 02:26:23 +0000 2014",,,,,
https://twitter.com/tamagaz55/status/452633428525998080,tamagaz55,"RT @RTED2016: RT @clauvale77 ""Kick the #teaparty out of #congress #Election2014 #CutTheRope #tcot  #TNTweeters @EspuelasVox...","teaparty congress election2014 cuttherope tcot tntweeters ","Sun Apr 06 02:26:33 +0000 2014",,,,,
https://twitter.com/gun_twain/status/452633454186725377,gun_twain,"Marathi madhe yala Maaj mhantat. Deshat congress ani Gandhi Family yana dev mananare lok ahet he ya election madhe prove zale pahije",none,"Sun Apr 06 02:26:39 +0000 2014",72.82793895,19.12083771,,,
https://twitter.com/BLKGayProudDem/status/452633460671537152,BLKGayProudDem,"RT @EqualityDepot: Though #Clinton wanted to end the ban on gays in the military, he didnt have the needed votes in congress to make that ","clinton ","Sun Apr 06 02:26:41 +0000 2014",,,,,
https://twitter.com/rocksy1234/status/452633480392765442,rocksy1234,"@TigerNaMo @PASATHY congress sucks",none,"Sun Apr 06 02:26:45 +0000 2014",,,,,
https://twitter.com/NoHolidayforGOP/status/452633558662672384,NoHolidayforGOP,"RT @Time4Action2014: If we want 2 want 2 change D congress EVERYBODY must register &amp; vote @GOP #Electio2014 #latism http://t.co/PVxOca8Q17 ","electio2014 latism ","Sun Apr 06 02:27:04 +0000 2014",,,,,
https://twitter.com/NoHolidayforGOP/status/452633598865055745,NoHolidayforGOP,"RT @alicia_lupercio: Enough of hypocrisy!! VOTE 2changeD congress YOUR #Votematter @GOP #Election2014 #latism #tcot http://t.co/8YsLvfnGPu ","votematter election2014 latism tcot ","Sun Apr 06 02:27:14 +0000 2014",,,,,
https://twitter.com/thom_golding/status/452633602426437632,thom_golding,"RT @HandleyJudges: Handley debate team is second in region 4A North. The team was 1st and 2nd in PF debate, 2nd place in student congress, ",none,"Sun Apr 06 02:27:15 +0000 2014",,,,,
https://twitter.com/NoHolidayforGOP/status/452633664585625600,NoHolidayforGOP,"RT @Time4Action2014: If we want 2make a change to congress EVERYBODY must register &amp; vote @GOP #Electio2014 #latism http://t.co/PVxOca8Q17 ","electio2014 latism ","Sun Apr 06 02:27:29 +0000 2014",,,,,
https://twitter.com/raney37fff/status/452633706805481472,raney37fff,"Read REPUBLIC, LOST by Lawrence Lessig; you'll better understand why our congress is so easily corrupted. http://t.co/SVRMdDH8um",none,"Sun Apr 06 02:27:39 +0000 2014",,,,,
https://twitter.com/Pawaronly/status/452633716704432128,Pawaronly,"@Ram_Guha @waglenikhil AAP is fighting to eat anti congress anti corruption votes so congress will sustain.
Its Hotel Aman deal",none,"Sun Apr 06 02:27:42 +0000 2014",,,,,
https://twitter.com/Mobicongress/status/452633791170101248,Mobicongress,"5th World congress on Biotechnology http://t.co/woZO0CzJxM",none,"Sun Apr 06 02:28:00 +0000 2014",,,,,
https://twitter.com/vofngombe/status/452633816822448128,vofngombe,"#VOFNPaper | Accusations, late arrival of materials trail APC congress http://t.co/4D7V36LA0d","vofnpaper ","Sun Apr 06 02:28:06 +0000 2014",,,,,
https://twitter.com/cberrl/status/452633867078627328,cberrl,"RT @Time4Action2014: If we want 2make a change to congress EVERYBODY must register &amp; vote @GOP #Electio2014 #latism http://t.co/PVxOca8Q17 ","electio2014 latism ","Sun Apr 06 02:28:18 +0000 2014",,,,,
https://twitter.com/MaeverickFidler/status/452633953300905985,MaeverickFidler,"RT @HandleyJudges: Handley debate team is second in region 4A North. The team was 1st and 2nd in PF debate, 2nd place in student congress, ",none,"Sun Apr 06 02:28:38 +0000 2014",,,,,
https://twitter.com/thejaoana/status/452633960112070656,thejaoana,"RT @Time4Action2014: If we want 2make a change to congress EVERYBODY must register &amp; vote @GOP #Electio2014 #latism http://t.co/PVxOca8Q17 ","electio2014 latism ","Sun Apr 06 02:28:40 +0000 2014",,,,,
https://twitter.com/sharsanj/status/452633983277215744,sharsanj,"@dhume and revealing of true picture of communal #congress","congress ","Sun Apr 06 02:28:45 +0000 2014",,,,,
https://twitter.com/shayan4congress/status/452634019847356417,shayan4congress,"RT @bjs5555: Shayan Modarres (D) @shayan4congress 4 Congress! DEFEAT TEA Daniel Webster! #FL10 @UniteBlueFL #Red2Blue #Florida http://t.co/","fl10 red2blue florida ","Sun Apr 06 02:28:54 +0000 2014",,,,,
https://twitter.com/satya6161/status/452634025224851456,satya6161,"It has been very clear y Dedyani khobragade was getting more support from congress, all congress leaders were involve in Adarsh scam",none,"Sun Apr 06 02:28:55 +0000 2014",,,,,
https://twitter.com/sanjay_65549/status/452634027246108672,sanjay_65549,"@digvijaya_28 where is Varanasi congress candidate??? Fixed with Kejriwal &amp; mulayam sinh Yadav?? @abhisar_sharma @sudhirchaudhary",none,"Sun Apr 06 02:28:56 +0000 2014",,,,,
https://twitter.com/rocksy1234/status/452634059961692160,rocksy1234,"@PathanAsmakhan @narendramodi we love all hate none...congress tries to create hate n fear amongst people...",none,"Sun Apr 06 02:29:04 +0000 2014",,,,,
https://twitter.com/roldan_lenin/status/452634183094255616,roldan_lenin,"RT @alicia_lupercio: Enough of hypocrisy!! VOTE 2changeD congress YOUR #Votematter @GOP #Election2014 #latism #tcot http://t.co/8YsLvfnGPu ","votematter election2014 latism tcot ","Sun Apr 06 02:29:33 +0000 2014",,,,,
https://twitter.com/danashomo42/status/452634370994479104,danashomo42,"RT @billpostmus: Election commissioners: #SCOTUS ruling will empower 'megadonors' #congress  http://t.co/U7adDDMY24","scotus congress ","Sun Apr 06 02:30:18 +0000 2014",,,,,
https://twitter.com/satya6161/status/452634387117772801,satya6161,"Including Devyani khobragade, old connection with congress, bcoz C is daughter of senior IAS",none,"Sun Apr 06 02:30:22 +0000 2014",,,,,
https://twitter.com/bjs5555/status/452634568751738880,bjs5555,"Follow Jesse Smith @jt4congress2014 4 Congress #AL3 DEFEAT  (R) Mike D. Rogers! #Red2Blue @UniteBlueAL #Alabama http://t.co/yblrsZusEN","al3 red2blue alabama ","Sun Apr 06 02:31:05 +0000 2014",,,,,
https://twitter.com/MorteDeMocknbrd/status/452634635840012289,MorteDeMocknbrd,"RT @bjs5555: Follow Jesse Smith @jt4congress2014 4 Congress #AL3 DEFEAT  (R) Mike D. Rogers! #Red2Blue @UniteBlueAL #Alabama http://t.co/yb","al3 red2blue alabama ","Sun Apr 06 02:31:21 +0000 2014",,,,,
https://twitter.com/SoConservative5/status/452634637756821504,SoConservative5,"RT @peddoc63: -@B2BSinger what are you disagreeing with? A president does not have power to amend a law, only congress! He has amended ACA ",none,"Sun Apr 06 02:31:21 +0000 2014",,,,,
https://twitter.com/vinksharma/status/452634640205881344,vinksharma,"@digvijaya_28 congress is destroying India by the appeasement ! Congress is responsible for division of India in 1947.@barbarindian",none,"Sun Apr 06 02:31:22 +0000 2014",,,,,
https://twitter.com/themainepain/status/452634663555579905,themainepain,"RT @OFA_TN: Tell congress it's time to #ActOnClimate http://t.co/NCa8WbAwhP","actonclimate ","Sun Apr 06 02:31:28 +0000 2014",,,,,
