url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/dysphoricelyssa/status/451555092932464640,dysphoricelyssa,"i said i would shower at eight yolo",none,"Thu Apr 03 03:01:38 +0000 2014",,,,,
https://twitter.com/_CodyGross/status/451555130018504705,_CodyGross,"RT @alex_cornele11: Why Is yolo favoriting my tweets ?   ",none,"Thu Apr 03 03:01:47 +0000 2014",,,,,
https://twitter.com/Achapphawk/status/451555147152654337,Achapphawk,"@madtrum #wicked #productioncontract #perdiem #yolo #tourlife #seta","wicked productioncontract perdiem yolo tourlife seta ","Thu Apr 03 03:01:51 +0000 2014",-73.95167985,40.82419909,,,
https://twitter.com/BrittanyKeegs/status/451555172011880449,BrittanyKeegs,"Toe nails are a diff color then my finger nails cuz yolo",none,"Thu Apr 03 03:01:57 +0000 2014",,,,,
https://twitter.com/vtae44/status/451555196393369600,vtae44,"But yolo",none,"Thu Apr 03 03:02:02 +0000 2014",-98.4842132,45.4529587,,,
https://twitter.com/allystassi/status/451555208934342656,allystassi,"Shoulda gone by yolo",none,"Thu Apr 03 03:02:05 +0000 2014",,,,,
https://twitter.com/tanysha_montano/status/451555213606809600,tanysha_montano,"RT @natcon97: @tanysha_montano #yolo #fish #hyfr #cake","yolo fish hyfr cake ","Thu Apr 03 03:02:07 +0000 2014",,,,,
https://twitter.com/supermaannn_/status/451555217176539137,supermaannn_,"@AylinSaira: Would this be a bad idea ... ? yolo.",none,"Thu Apr 03 03:02:07 +0000 2014",,,,,
https://twitter.com/ohhsarahjane/status/451555237749207041,ohhsarahjane,"Enjoying the cold brew while working on my group presentation. #yolo","yolo ","Thu Apr 03 03:02:12 +0000 2014",,,,,
https://twitter.com/sarahparkhurst/status/451555246121037825,sarahparkhurst,"Eating my sorrows away cuz yolo.",none,"Thu Apr 03 03:02:14 +0000 2014",,,,,
https://twitter.com/Fav_White_Boy/status/451555258120929280,Fav_White_Boy,"Can't exactly figure out how to work this parking place so just gonna yolo it.",none,"Thu Apr 03 03:02:17 +0000 2014",,,,,
https://twitter.com/S_Bubblepop/status/451555276878249985,S_Bubblepop,"RT @KoreaMx: Saben que ? #yolo http://t.co/yq5CdShZAF","yolo ","Thu Apr 03 03:02:22 +0000 2014",,,,,
https://twitter.com/JarretMelanson/status/451555278501457921,JarretMelanson,"@nryan1996 #yolo","yolo ","Thu Apr 03 03:02:22 +0000 2014",,,,,
https://twitter.com/undefinedemberi/status/451555283450347521,undefinedemberi,"Search kami ng search ni ate ng ""yellow"" ""yolo"" ""YALA"" naman pala yung title. Inis! ",none,"Thu Apr 03 03:02:23 +0000 2014",,,,,
https://twitter.com/TLipinski42/status/451555324244135937,TLipinski42,"@Hpvogel4 #yolo","yolo ","Thu Apr 03 03:02:33 +0000 2014",,,,,
https://twitter.com/Tookis_/status/451555334516391936,Tookis_," #yolo #peda #amigos #cumple #wreckingball #hahaha #asdfghjkl http://t.co/trO4yToKIK","yolo peda amigos cumple wreckingball hahaha asdfghjkl ","Thu Apr 03 03:02:35 +0000 2014",,,,,
https://twitter.com/Adee_mgl/status/451555355281989632,Adee_mgl,"RT @yolostuff: Getting someone horny, then leaving #YOLO","yolo ","Thu Apr 03 03:02:40 +0000 2014",,,,,
https://twitter.com/mrpurplemoney/status/451555366719873024,mrpurplemoney,"@itsbeth95 beer with a straw yolo",none,"Thu Apr 03 03:02:43 +0000 2014",,,,,
https://twitter.com/XfinityDj/status/451555394897575937,XfinityDj,"I've got the power.  Turn that cold winter into spring. #yolo https://t.co/Zi9wfQnsOM","yolo ","Thu Apr 03 03:02:50 +0000 2014",,,,,
https://twitter.com/FamSitzpatrick/status/451555402660868096,FamSitzpatrick,"@grachellev No thinking just #yolo","yolo ","Thu Apr 03 03:02:52 +0000 2014",,,,,
https://twitter.com/__Hoopaholic35/status/451555415067590656,__Hoopaholic35,"@Kerribearyy yolo kerri ",none,"Thu Apr 03 03:02:55 +0000 2014",,,,,
https://twitter.com/AylinSaira/status/451555416548179968,AylinSaira,"RT @supermaannn_: @AylinSaira: Would this be a bad idea ... ? yolo.",none,"Thu Apr 03 03:02:55 +0000 2014",,,,,
https://twitter.com/Silent_Jon/status/451555430284935168,Silent_Jon,"Sleeping on the other side of the bed tonight. #yolo","yolo ","Thu Apr 03 03:02:58 +0000 2014",,,,,
https://twitter.com/julianna_dz/status/451555433099304960,julianna_dz,"But I mean yolo",none,"Thu Apr 03 03:02:59 +0000 2014",,,,,
https://twitter.com/Mtag2393/status/451555468754706432,Mtag2393,"Me and @webberjosh80 are finna black on a wednesday when i have an interview the next morning #yolo","yolo ","Thu Apr 03 03:03:07 +0000 2014",,,,,
https://twitter.com/grachellev/status/451555478707765248,grachellev,"@FamSitzpatrick: @grachellev No thinking just #yolo my life","yolo ","Thu Apr 03 03:03:10 +0000 2014",-84.78540805,43.58303412,,,
https://twitter.com/alpacalum/status/451555483518640129,alpacalum,"driving with no shoes on WOOO #yolo","yolo ","Thu Apr 03 03:03:11 +0000 2014",,,,,
https://twitter.com/LILACSHIRE/status/451555502074658816,LILACSHIRE,"why people still use btw, yolo, bitch please, swag...etc

i mean 

it's 2014

and 

it sounds stupid",none,"Thu Apr 03 03:03:15 +0000 2014",,,,,
https://twitter.com/webberjosh80/status/451555525084192768,webberjosh80,"RT @Mtag2393: Me and @webberjosh80 are finna black on a wednesday when i have an interview the next morning #yolo","yolo ","Thu Apr 03 03:03:21 +0000 2014",,,,,
https://twitter.com/SarahHerald1/status/451555538082750464,SarahHerald1,"The last time I pulled an all-nighter I was 14. #yolo","yolo ","Thu Apr 03 03:03:24 +0000 2014",-0.3135624,51.48973546,,,
https://twitter.com/anniedelash/status/451555556030164992,anniedelash,"@kate_sullins and I are dating now #sorrynick #slay #420 #yolo #swag #hitmebabyonemoretime #inappropriate #hashtag #imannoying","sorrynick slay yolo swag hitmebabyonemoretime inappropriate hashtag imannoying ","Thu Apr 03 03:03:28 +0000 2014",,,,,
https://twitter.com/elenaasofiaa/status/451555568441118720,elenaasofiaa,"@_llvyrdvoj @toztitozmonster eh verdad yo no se tres mierdas de electronica, nisiquiera se que es emd, yolo.",none,"Thu Apr 03 03:03:31 +0000 2014",,,,,
https://twitter.com/braden_bissell/status/451555586199392256,braden_bissell,"@dillonmelton #colorado #mary #jane #shloopabitch #backwoods #goldenchick #unlimitedicecream #yolo","colorado mary jane shloopabitch backwoods goldenchick unlimitedicecream yolo ","Thu Apr 03 03:03:35 +0000 2014",,,,,
https://twitter.com/dntaffiliatemoi/status/451555596563517440,dntaffiliatemoi,"@ekkyekam it ain't even wednesday yolo wid it",none,"Thu Apr 03 03:03:38 +0000 2014",,,,,
https://twitter.com/SierraInzerillo/status/451555622782529536,SierraInzerillo,"@Mell18xo really don't care yolo  lmfaoooo",none,"Thu Apr 03 03:03:44 +0000 2014",,,,,
https://twitter.com/jena_lovesyou/status/451555627702026242,jena_lovesyou,"@mollkate044 bcuz yolo",none,"Thu Apr 03 03:03:45 +0000 2014",,,,,
https://twitter.com/JORDON_THATCH14/status/451555639274119169,JORDON_THATCH14,"But I'm not deleting it because #yolo ","yolo ","Thu Apr 03 03:03:48 +0000 2014",,,,,
https://twitter.com/VIPdeKatieCa/status/451555655367659520,VIPdeKatieCa,"Hare un cuestionario bc yolo",none,"Thu Apr 03 03:03:52 +0000 2014",,,,,
https://twitter.com/Silent_Jon/status/451555656781549568,Silent_Jon,"My phone tried to auto correct yolo to tool. I'm upset, but I understand.",none,"Thu Apr 03 03:03:52 +0000 2014",,,,,
https://twitter.com/Armando2997/status/451555664112795648,Armando2997,"RT @MarioA_97: #yolo #swag #sinpamela #tarea  @Armando2997 @karencv1 @PamelaSinTwitter http://t.co/FUKEiYFi65","yolo swag sinpamela tarea ","Thu Apr 03 03:03:54 +0000 2014",,,,,
https://twitter.com/karlifarrar/status/451555705690927104,karlifarrar,"Tied in Wii bowling with @phillipsemily33 #swag #yolo #messwithus","swag yolo messwithus ","Thu Apr 03 03:04:04 +0000 2014",,,,,
https://twitter.com/muayadshahin/status/451555718504939520,muayadshahin,"@bridget_browne yolo my neighbors are loud anyway",none,"Thu Apr 03 03:04:07 +0000 2014",,,,,
https://twitter.com/ernviz24/status/451555749445898240,ernviz24,"@neekolasss dude but did you yolo with gas?",none,"Thu Apr 03 03:04:14 +0000 2014",,,,,
https://twitter.com/byeongbaek/status/451555773898686464,byeongbaek,"im not going to school today i have made up my mind yolo",none,"Thu Apr 03 03:04:20 +0000 2014",,,,,
https://twitter.com/KaylieeeRoseee/status/451555780181778432,KaylieeeRoseee,"Lol yolo",none,"Thu Apr 03 03:04:22 +0000 2014",,,,,
https://twitter.com/Black_inese/status/451555783252406272,Black_inese,"RT @Quinn2Dope: @MonekaShaneau: Nathan f**ked up  #yolo Inspired by McCully Quinn  https://t.co/bs0y4AyeRZ@Ocho8_","yolo ","Thu Apr 03 03:04:22 +0000 2014",,,,,
https://twitter.com/_sowhiteassnow/status/451555787002089474,_sowhiteassnow,"@TwinieCy #yolo ah xd si me quedar pero maana me encargo unas ojeras tremendas xd","yolo ","Thu Apr 03 03:04:23 +0000 2014",,,,,
https://twitter.com/DillonRespects/status/451555792450105344,DillonRespects,"@rosiethekillluh smoke with your boss yolo",none,"Thu Apr 03 03:04:25 +0000 2014",-118.0891842,34.56424742,,,
https://twitter.com/BMSAddict/status/451555807792881666,BMSAddict,"@jblackstarr39 i know that's why I put the  so it doesn't count so #yolo ","yolo ","Thu Apr 03 03:04:28 +0000 2014",,,,,
https://twitter.com/Godlyenough/status/451555814307008512,Godlyenough,"RT @ItsDeeWills: @Godlyenough: Idc tho lol yolo

All of my most commonly used phrases   ",none,"Thu Apr 03 03:04:30 +0000 2014",,,,,
https://twitter.com/TannerDent/status/451555834770628608,TannerDent,"Sped in front of a cop #yolo","yolo ","Thu Apr 03 03:04:35 +0000 2014",,,,,
https://twitter.com/YourFaveGingerr/status/451555863355215873,YourFaveGingerr,"@WildFire2014 well it's due Friday. I started during first hour today. #yolo","yolo ","Thu Apr 03 03:04:41 +0000 2014",,,,,
https://twitter.com/LudemannLisa/status/451555864218853377,LudemannLisa,"Sleeping with the window open, because yolo.",none,"Thu Apr 03 03:04:42 +0000 2014",-99.86664936,42.54764108,,,
https://twitter.com/teneydakiller/status/451555875002413056,teneydakiller,"@VanossGaming  lol #yolo because he need to breath lol","yolo ","Thu Apr 03 03:04:44 +0000 2014",,,,,
https://twitter.com/wenwoodruff/status/451555888101605376,wenwoodruff,"@YuridiaMaas tu, yo, tuiteras en el xec, con los albailes, yolo, pinsalo. Jaja",none,"Thu Apr 03 03:04:47 +0000 2014",,,,,
https://twitter.com/toztitozmonster/status/451555892098768896,toztitozmonster,"RT @elenaasofiaa: @_llvyrdvoj @toztitozmonster eh verdad yo no se tres mierdas de electronica, nisiquiera se que es emd, yolo.",none,"Thu Apr 03 03:04:48 +0000 2014",,,,,
https://twitter.com/ODBraasch/status/451555899434205184,ODBraasch,"@iluvhonu: @ODBraasch I'm starting to think about your HI itinerary...http://t.co/yCqbNOHhNZ girrrrrrrl, 3 weeks. Cannot wait. #yolo","yolo ","Thu Apr 03 03:04:50 +0000 2014",,,,,
https://twitter.com/KingTuna50/status/451555911832596480,KingTuna50,"Eff it yolo",none,"Thu Apr 03 03:04:53 +0000 2014",,,,,
https://twitter.com/Im_KLyric/status/451555920636432384,Im_KLyric,"I don't think I'll ever find the girl for me...I guess the new motto is yolo",none,"Thu Apr 03 03:04:55 +0000 2014",,,,,
https://twitter.com/jobroatlas/status/451555928295223296,jobroatlas,"J'adore l'fame! Je all Los Angeles pour l'fame non l'amour!! S'il vous plait respecte mon dsire, ferme-vouz bouche ! ! #poplife #yolo #GUY","poplife yolo guy ","Thu Apr 03 03:04:57 +0000 2014",,,,,
https://twitter.com/BrookeZwiesler/status/451555970259230720,BrookeZwiesler,"Shopping for our apartment at 11:00 at night yolo",none,"Thu Apr 03 03:05:07 +0000 2014",,,,,
https://twitter.com/aneesjoda/status/451555973920854016,aneesjoda,"Gonna wear this to work at the bird tonight yolo #authority #cat http://t.co/9MxOuF0exV","authority cat ","Thu Apr 03 03:05:08 +0000 2014",-122.77841036,49.26118653,,,
https://twitter.com/lafamdetesreves/status/451555980225290240,lafamdetesreves,"Je suis vrm en mode yolo  l'ecole #jefourien","jefourien ","Thu Apr 03 03:05:09 +0000 2014",,,,,
https://twitter.com/privateflight_/status/451555982418923520,privateflight_,"Solo dolo yolo",none,"Thu Apr 03 03:05:10 +0000 2014",,,,,
https://twitter.com/Kenziefoust10/status/451555990714847232,Kenziefoust10,"Swollen ankle and a bruise the size of Alaska on my shin is the reason I keep playing. #yolo","yolo ","Thu Apr 03 03:05:12 +0000 2014",,,,,
https://twitter.com/_Normanator/status/451556001133502464,_Normanator,"Can't take life too seriously. #yolo #noragrets","yolo noragrets ","Thu Apr 03 03:05:14 +0000 2014",,,,,
https://twitter.com/A9Upem/status/451556006812585984,A9Upem,"@Moddusa dats tha motto nigga yolo
-Drake",none,"Thu Apr 03 03:05:16 +0000 2014",,,,,
https://twitter.com/roberto36965594/status/451556030032257026,roberto36965594,"@GsRatitablanca pus yolo",none,"Thu Apr 03 03:05:21 +0000 2014",,,,,
https://twitter.com/awayallthepain/status/451556106456670208,awayallthepain,"y ahora tengo que hacer lo de historia, pero me da paja y tengo sueo, as que me voy a acostar bc yolo.",none,"Thu Apr 03 03:05:39 +0000 2014",,,,,
https://twitter.com/baby_nenny/status/451556132008382464,baby_nenny,"That was a yolo snap chat LMAOOO",none,"Thu Apr 03 03:05:46 +0000 2014",,,,,
https://twitter.com/alemarioni/status/451556168104562688,alemarioni,"@RikeeRdz tu s que te mantienes ""cool as a cucumber"" #causeyoucan! #yolo #cool","causeyoucan yolo cool ","Thu Apr 03 03:05:54 +0000 2014",,,,,
https://twitter.com/fransfavorites/status/451556168523984896,fransfavorites,"Sooo gonna regret being up this late in the morning but #yolo","yolo ","Thu Apr 03 03:05:54 +0000 2014",,,,,
https://twitter.com/Bpauld/status/451556174383435776,Bpauld,"@ericcaaa_1 @Gracie_paul13 @jadebelauste I'm just speaking my mind. #yolo","yolo ","Thu Apr 03 03:05:56 +0000 2014",,,,,
https://twitter.com/Edumenarr/status/451556196609052672,Edumenarr,"@Dayanagirlgamer Pos yolo :v",none,"Thu Apr 03 03:06:01 +0000 2014",,,,,
https://twitter.com/Go_Team_Me/status/451556213181124608,Go_Team_Me,"Finally got to go fishing! We had fun to bad I dropped my phone in the lake #yolo still works http://t.co/asgAVYd9V1","yolo ","Thu Apr 03 03:06:05 +0000 2014",,,,,
https://twitter.com/oohmylovato/status/451556221813002240,oohmylovato,"no s porque lo puse en mayscula
pero yolo",none,"Thu Apr 03 03:06:07 +0000 2014",,,,,
https://twitter.com/JsSHAUD/status/451556226229231616,JsSHAUD,"RT @BMSAddict: #spurs won fuck yeah getting fuckd up tonight gonna regret it tomorrow but fuck it #yolo   #mexicovsusa next @ #Chulas","spurs yolo mexicovsusa chulas ","Thu Apr 03 03:06:08 +0000 2014",,,,,
https://twitter.com/alexusgallegos/status/451556236941475841,alexusgallegos,"Me: I don't wanna drink directly off the cup..
Dubs: oh my gosh really? 
Me: dude it's gross
Dubs: yolo lex
Me: not with Herpes",none,"Thu Apr 03 03:06:11 +0000 2014",,,,,
https://twitter.com/mafeermp/status/451556240770871296,mafeermp,"@Ivonnedelaparra SI yolo \o/",none,"Thu Apr 03 03:06:11 +0000 2014",,,,,
https://twitter.com/ajay_justice/status/451556255845208064,ajay_justice,"RT @BrookeZwiesler: Shopping for our apartment at 11:00 at night yolo",none,"Thu Apr 03 03:06:15 +0000 2014",,,,,
https://twitter.com/Most_Dopeee1/status/451556262162214912,Most_Dopeee1,"@Ddopee @Tray_Touche @xx_KingC lol yolo so I did it...",none,"Thu Apr 03 03:06:17 +0000 2014",,,,,
https://twitter.com/geybreel/status/451556300871057409,geybreel,"i am getting high off candy and chocolate because yolo",none,"Thu Apr 03 03:06:26 +0000 2014",,,,,
https://twitter.com/MBAngel_/status/451556318118035457,MBAngel_,"Getting a lilly tattoo.. #yolo?!?!!","yolo ","Thu Apr 03 03:06:30 +0000 2014",,,,,
https://twitter.com/SWAGitLIKE_Mike/status/451556325739098113,SWAGitLIKE_Mike,"I'm looking around my room and I realized @flynnerific18  is gonna judge my life style x) Lol #yolo #LoveMeAsIAm","yolo lovemeasiam ","Thu Apr 03 03:06:32 +0000 2014",,,,,
https://twitter.com/fardelmaw6Oertl/status/451556368412340224,fardelmaw6Oertl,"buuuuut you could yolo it",none,"Thu Apr 03 03:06:42 +0000 2014",,,,,
https://twitter.com/Jake_Skubs16/status/451556380135419904,Jake_Skubs16,"@Laughrey_16 yeah Idk probs shoulda asked questions today #yolo","yolo ","Thu Apr 03 03:06:45 +0000 2014",,,,,
https://twitter.com/PGamez16/status/451556399630516224,PGamez16,"@Whatsername1996 yolo",none,"Thu Apr 03 03:06:49 +0000 2014",,,,,
https://twitter.com/anita_larson/status/451556405669924864,anita_larson,"Looking forward to the future! Saving money hard this year. This will happen:) #goals #yolo","goals yolo ","Thu Apr 03 03:06:51 +0000 2014",,,,,
https://twitter.com/miguel_97aef/status/451556407578333184,miguel_97aef,"@luucy93 #yolo ","yolo ","Thu Apr 03 03:06:51 +0000 2014",,,,,
https://twitter.com/dillonmelton/status/451556417170726912,dillonmelton,"RT @braden_bissell: @dillonmelton #colorado #mary #jane #shloopabitch #backwoods #goldenchick #unlimitedicecream #yolo","colorado mary jane shloopabitch backwoods goldenchick unlimitedicecream yolo ","Thu Apr 03 03:06:54 +0000 2014",,,,,
https://twitter.com/AllTimeANGELA/status/451556423370276864,AllTimeANGELA,"@RT_Player7 not even done the preliminary for hemmeter yet yolo",none,"Thu Apr 03 03:06:55 +0000 2014",,,,,
https://twitter.com/sTAYturntt/status/451556428848050178,sTAYturntt,"@Bellaxtcy @nutMEGwilliamss the motto ni**a yolo",none,"Thu Apr 03 03:06:56 +0000 2014",-75.9980839,40.3892797,,,
https://twitter.com/sydkabb/status/451556447759769600,sydkabb,"@Melo_Zen yolo",none,"Thu Apr 03 03:07:01 +0000 2014",,,,,
https://twitter.com/arenasaurusrex/status/451556459076386817,arenasaurusrex,"@ktcannedfoods titter is da coolest #swag #yolo #420blazeit","swag yolo 420blazeit ","Thu Apr 03 03:07:04 +0000 2014",,,,,
https://twitter.com/elixnegron/status/451556461642907648,elixnegron,"RT @dajnnn: Quieres ser yolo dirle te quiero a kiara",none,"Thu Apr 03 03:07:04 +0000 2014",,,,,
https://twitter.com/KennaKatie/status/451556472980140033,KennaKatie,"@todayinafrica #yolo","yolo ","Thu Apr 03 03:07:07 +0000 2014",,,,,
https://twitter.com/sydnee_tower/status/451556494761148416,sydnee_tower,"#votekatniss #votekatniss yolo","votekatniss votekatniss ","Thu Apr 03 03:07:12 +0000 2014",,,,,
https://twitter.com/shayla_marie123/status/451556497156096000,shayla_marie123,"@KyleeMullen @langer290 as a philosopher once said yolo",none,"Thu Apr 03 03:07:13 +0000 2014",,,,,
https://twitter.com/downsince98_/status/451556503250415616,downsince98_,"@dennysmostdope @JesseCarreon3 yolo right  headass ",none,"Thu Apr 03 03:07:14 +0000 2014",,,,,
https://twitter.com/Androboy_/status/451556503204278274,Androboy_,"Vaya que me exced con esos tacos, pero estaban ricos #yolo","yolo ","Thu Apr 03 03:07:14 +0000 2014",,,,,
https://twitter.com/kiaranette17/status/451556518714802176,kiaranette17,"RT @dajnnn: Quieres ser yolo dirle te quiero a kiara",none,"Thu Apr 03 03:07:18 +0000 2014",,,,,
https://twitter.com/_chrisgraaaaant/status/451556561966481408,_chrisgraaaaant,"@clarissabiebxr yolo",none,"Thu Apr 03 03:07:28 +0000 2014",,,,,
https://twitter.com/leifalejandro/status/451556597190250496,leifalejandro,"@BreeLovesss @myamneISHAgirl when my yolo days are over. Hahaha.",none,"Thu Apr 03 03:07:36 +0000 2014",,,,,
https://twitter.com/__juicyK_/status/451556601905041409,__juicyK_,"I drink coffee whenever I want  #yolo","yolo ","Thu Apr 03 03:07:38 +0000 2014",,,,,
https://twitter.com/DCardz35/status/451556614940524544,DCardz35,"@kavveduti13 haha #yolo??","yolo ","Thu Apr 03 03:07:41 +0000 2014",-113.39949078,53.47756885,,,
https://twitter.com/runnermadie/status/451556622133760000,runnermadie,"Bc yolo http://t.co/ypGiS8JeOF",none,"Thu Apr 03 03:07:42 +0000 2014",,,,,
https://twitter.com/its_liz_yall/status/451556626382987265,its_liz_yall,"I am falling asleep hashtag tiredness yolo swag",none,"Thu Apr 03 03:07:43 +0000 2014",,,,,
https://twitter.com/yungyatz/status/451556626407768064,yungyatz,"did i just put on drake station uh like yolo",none,"Thu Apr 03 03:07:43 +0000 2014",,,,,
https://twitter.com/MPCollins_2/status/451556633785933824,MPCollins_2,"@maggie_hester yolo",none,"Thu Apr 03 03:07:45 +0000 2014",,,,,
https://twitter.com/ariellehollihan/status/451556661010784256,ariellehollihan,"I just added Ryan Seacrest on snapchat. #yolo","yolo ","Thu Apr 03 03:07:52 +0000 2014",,,,,
https://twitter.com/NeffBeanie/status/451556677767405568,NeffBeanie,"Sousa Swag #sousa #concert #amazing #beautiful #cool #sweet #swag #yolo #gucci #band #orchestra http://t.co/yNhILb6SGS","sousa concert amazing beautiful cool sweet swag yolo gucci band orchestra ","Thu Apr 03 03:07:56 +0000 2014",,,,,
https://twitter.com/makaela_koutz/status/451556730028056576,makaela_koutz,"@hlyonthedly #scenekid #ratchet #weird #yolo #emo #damn #betch","scenekid ratchet weird yolo emo damn betch ","Thu Apr 03 03:08:08 +0000 2014",,,,,
https://twitter.com/hlyonthedly/status/451556758087938048,hlyonthedly,"RT @makaela_koutz: @hlyonthedly #scenekid #ratchet #weird #yolo #emo #damn #betch","scenekid ratchet weird yolo emo damn betch ","Thu Apr 03 03:08:15 +0000 2014",,,,,
https://twitter.com/TamaraRushBiebs/status/451556760415776768,TamaraRushBiebs,"@lauramatamoros_ hahahaha yolo ",none,"Thu Apr 03 03:08:15 +0000 2014",,,,,
https://twitter.com/clarissabiebxr/status/451556771153207296,clarissabiebxr,"@_chrisgraaaaant ms fausto when she was like tbh yolo ",none,"Thu Apr 03 03:08:18 +0000 2014",,,,,
https://twitter.com/NeffBeanie/status/451556799955894272,NeffBeanie,"Sousa Swag #sousa #concert #amazing #beautiful #cool #sweet #swag #yolo #gucci #band #orchestra http://t.co/YHC413TPvJ","sousa concert amazing beautiful cool sweet swag yolo gucci band orchestra ","Thu Apr 03 03:08:25 +0000 2014",,,,,
https://twitter.com/ANameYouCall/status/451556817248595968,ANameYouCall,"Crocs have holes in them so swag can breathe. #yolo","yolo ","Thu Apr 03 03:08:29 +0000 2014",,,,,
https://twitter.com/morgie_lee/status/451556821611053056,morgie_lee,"@NBseejay #yolo #weirdfacepeacesign","yolo weirdfacepeacesign ","Thu Apr 03 03:08:30 +0000 2014",,,,,
https://twitter.com/chloebraaten5/status/451556827709206528,chloebraaten5,"It's yolo in Hebrew. http://t.co/fU0nTpLXKK",none,"Thu Apr 03 03:08:31 +0000 2014",,,,,
https://twitter.com/_sowhiteassnow/status/451556841118781440,_sowhiteassnow,"@PetrovaLost @TwinieCy JAJAJAJ Lo que importa es que dej el libro que tena que leer hasta la mitad para rolear pero yolo leer el resumen",none,"Thu Apr 03 03:08:35 +0000 2014",,,,,
https://twitter.com/lamojajoja/status/451556845476265984,lamojajoja,"@valerieunderc_1 puro #yolo #swag","yolo swag ","Thu Apr 03 03:08:36 +0000 2014",,,,,
https://twitter.com/johnnyroque/status/451556866280402944,johnnyroque,"Who wants to challenge the champ?!?! S-K-A-T-E after 7th #highschool #skate #comedy #yolo #LAKings http://t.co/2qslO8OcO3","highschool skate comedy yolo lakings ","Thu Apr 03 03:08:41 +0000 2014",,,,,
https://twitter.com/ziallftbreezy/status/451556886228500480,ziallftbreezy,"Fuck it. #yolo","yolo ","Thu Apr 03 03:08:45 +0000 2014",,,,,
https://twitter.com/lxb3540/status/451556910479589376,lxb3540,"@brookstwo Haha #yolo","yolo ","Thu Apr 03 03:08:51 +0000 2014",,,,,
https://twitter.com/mariaspillaga/status/451556923239043072,mariaspillaga,"Almuerzo de hoy  #cazuela #alachilena #food #instagood #yolo #guachaca #chilean #chile @ PENFE PUCV http://t.co/GGuxhTgjIj","cazuela alachilena food instagood yolo guachaca chilean chile ","Thu Apr 03 03:08:54 +0000 2014",-71.242928,-32.881944,,,
https://twitter.com/allorathexplorR/status/451556936245592064,allorathexplorR,"Haven't even opened my back pack #yolo","yolo ","Thu Apr 03 03:08:57 +0000 2014",-75.60190356,40.70411591,,,
https://twitter.com/Teeezeey/status/451556943560056832,Teeezeey,"sheetz run with my dad because yolo",none,"Thu Apr 03 03:08:59 +0000 2014",,,,,
https://twitter.com/AthziryBadillo/status/451556960584740864,AthziryBadillo,"@Steph030913_ , lol yolo xD sike no ._. Nomas acompaiame ",none,"Thu Apr 03 03:09:03 +0000 2014",,,,,
https://twitter.com/zaquitoz/status/451556971875811328,zaquitoz,"Angry old fat guy living by @drewwallen14 almost called the cops on me for driving like a boss. #yolo","yolo ","Thu Apr 03 03:09:06 +0000 2014",,,,,
https://twitter.com/sierraa66/status/451556975742943232,sierraa66,"RT @alexaclairem: ""Can we please just yolo swag"" -@sierraa66 this is gonna be a long week",none,"Thu Apr 03 03:09:07 +0000 2014",,,,,
https://twitter.com/clarissabiebxr/status/451556992729886720,clarissabiebxr,"Ms fausto was like : tbh yolo 
",none,"Thu Apr 03 03:09:11 +0000 2014",,,,,
https://twitter.com/JCASHDAKID/status/451556997750878208,JCASHDAKID,"@MzStullesha loyalty is a selfish act no one is truly loyal only to themselves yolo #deep","deep ","Thu Apr 03 03:09:12 +0000 2014",,,,,
https://twitter.com/godamnitnarry/status/451556997117132800,godamnitnarry,"@lissasloves yolo http://t.co/UPh2SGYCrj",none,"Thu Apr 03 03:09:12 +0000 2014",,,,,
https://twitter.com/RachelGiannelli/status/451557002439688192,RachelGiannelli,yolo?,none,"Thu Apr 03 03:09:13 +0000 2014",,,,,
https://twitter.com/sammwichfull/status/451557028683849728,sammwichfull,"@jaasminerose yolo",none,"Thu Apr 03 03:09:19 +0000 2014",,,,,
https://twitter.com/axeelfimbres/status/451557038061912064,axeelfimbres,"@eysaramaria  @chupitos @changoleon #equis #yolo","equis yolo ","Thu Apr 03 03:09:22 +0000 2014",,,,,
https://twitter.com/Eric_Griffin2/status/451557048367722496,Eric_Griffin2,"I feel like an asshole to certain people but then again yolo right?",none,"Thu Apr 03 03:09:24 +0000 2014",,,,,
https://twitter.com/50shadesofkayla/status/451557056596553729,50shadesofkayla,"@_AnaSamson I have small tits but yolo right",none,"Thu Apr 03 03:09:26 +0000 2014",,,,,
https://twitter.com/iComoChingasGab/status/451557062707646464,iComoChingasGab,"@LuisJuel tambin te amo yolo :*",none,"Thu Apr 03 03:09:27 +0000 2014",-100.83300619,20.5104951,,,
https://twitter.com/PoutineDeRussie/status/451557079447531520,PoutineDeRussie,"@TheWaLLyFR @Mazaan52 #yolo encore ! :0","yolo ","Thu Apr 03 03:09:31 +0000 2014",,,,,
https://twitter.com/LiisaTS/status/451557079669424128,LiisaTS,"RT @muttluver7: Looks up yolo ~years old
Feels a little hipper now that i know
Wonders if  they still  say hipper
Not sounding very hip
For",none,"Thu Apr 03 03:09:31 +0000 2014",,,,,
https://twitter.com/princessbrit4L/status/451557103598313472,princessbrit4L,"RT @RealKidSchrey: Poured all my Nesquik into my half gallon of milk yolo",none,"Thu Apr 03 03:09:37 +0000 2014",,,,,
https://twitter.com/jaasminerose/status/451557104738766848,jaasminerose,"RT @sammwichfull: @jaasminerose yolo",none,"Thu Apr 03 03:09:38 +0000 2014",,,,,
